recording,start_sample,start_time_sec,resp_mean,resp_std,resp_range,resp_change,ppg_mean,ppg_std,ppg_range,ppg_change,resp_variability,ppg_variability,physiological_change
bidmc_50,33125,265.0,0.45699001129600003,0.3748711825207769,1.0,0.07642453420799994,0.4940761759999999,0.08270206024578242,0.28739,-0.011896416000000187,0.8203031859590935,0.16738692710991052,0.04416047510400006
bidmc_50,33750,270.0,0.5395463375999999,0.3857697516258003,0.981427,0.08868811840000002,0.48793804,0.08469078581993676,0.28739,-0.00037985600000001174,0.7149877772389185,0.1735683740738121,0.044533987200000014
bidmc_50,34375,275.0,0.562700309136,0.3885608098356524,1.0,-0.04238017532799998,0.4903905519999999,0.08317122554595006,0.27957,0.005284880000000047,0.6905276449992062,0.16960166872114077,0.023832527664000014
bidmc_50,35000,280.0,0.497653274608,0.4041712473758538,1.0,-0.08771389372800004,0.48575941599999994,0.08026867788757296,0.29325,-0.014547152000000008,0.8121526690275446,0.16524334886845324,0.05113052286400002
bidmc_50,35625,285.0,0.433914394112,0.4182252091900752,1.0,-0.03976386726399994,0.48555376799999994,0.07967145803185842,0.29325,0.014135856000000058,0.9638404510767947,0.16408336048274255,0.026949861632
bidmc_50,36250,290.0,0.417513181952,0.4141176958663922,1.0,0.006961442943999974,0.49652008000000003,0.08127062590428107,0.28642,0.007796767999999843,0.991864980322996,0.16368011183791242,0.007379105471999908
bidmc_50,36875,295.0,0.4379830989280001,0.40395389212661037,1.0,0.03397839100799993,0.4936203759999999,0.08098804799782883,0.2873899999999999,-0.013596175999999849,0.9223026432131184,0.16406916704885335,0.02378728350399989
bidmc_50,37500,300.0,0.450288061552,0.39294109319938725,1.0,-0.009368465759999944,0.488962688,0.08036907147488177,0.3000999999999999,0.0042807999999998625,0.8726418799627222,0.1643661348424748,0.006824632879999903
bidmc_50,38125,305.0,0.540677171888,0.4016151007207672,1.0,0.19014668643199995,0.49252876799999995,0.07842249463771332,0.28054999999999997,0.002851360000000136,0.7427988063922815,0.15922386773932684,0.09649902321600004
bidmc_50,38750,310.0,0.586171646912,0.4017232745485598,1.0,-0.09915773638399994,0.495369024,0.0758350981148401,0.27761,0.0028291520000000014,0.6853326859669537,0.15308778174038262,0.05099344419199997
bidmc_50,39375,315.0,0.4946674740480001,0.41228178080051275,1.0,-0.08385060934400007,0.4934771919999999,0.07785626841221673,0.26197,-0.006612816000000132,0.8334506895632631,0.15777043377879754,0.0452317126720001
bidmc_50,40000,320.0,0.41004962364799996,0.426193228211747,1.0,-0.08538509145599993,0.48419229599999997,0.08092038708810274,0.31769000000000003,-0.011956975999999953,1.0393673454758707,0.1671241377288767,0.04867103372799994
bidmc_50,40625,325.0,0.43304704056,0.4353545988913453,1.0,0.13137992527999998,0.48157723999999996,0.07896856215977596,0.33627,0.006726864000000055,1.005326333605765,0.16397867594635498,0.06905339464000002
bidmc_50,41250,330.0,0.528872697392,0.414700448667019,1.0,0.06027138838400009,0.48491806400000004,0.0815950333660812,0.33431000000000005,-4.521600000001458e-05,0.7841200095826355,0.16826526202748177,0.030158302192000053
bidmc_50,41875,335.0,0.46286295939200006,0.4161557387634702,1.0,-0.19229086438400006,0.48740091199999996,0.0828316113800055,0.29912000000000005,0.005010912000000034,0.8990886637838816,0.16994519172096623,0.09865088819200005
bidmc_50,42500,340.0,0.47969810615999997,0.4190755963724037,1.0,0.22596115792,0.49219002400000006,0.07873333847309807,0.27760999999999997,0.0045673120000000456,0.873621799563296,0.159965002679728,0.11526423496000002
bidmc_50,43125,345.0,0.5560147094080001,0.38959723771906957,1.0,-0.07332795142400006,0.49286507999999996,0.07466010387049833,0.24633999999999995,-0.0032172000000000867,0.700694658670491,0.15148152185782057,0.03827257571200007
bidmc_50,43750,350.0,0.46792958256,0.3805911002536123,1.0,-0.10284230227199992,0.49593440800000005,0.07417771481522963,0.25317999999999996,0.009355855999999996,0.8133494890875429,0.1495713224316293,0.05609907913599996
bidmc_50,44375,355.0,0.45484186211200006,0.3583975482486067,1.0,0.07666686137599998,0.499422152,0.07728041040321212,0.26002,-0.002380367999999966,0.7879590471848611,0.15473934296744843,0.039523614687999975
bidmc_50,45000,360.0,0.562751856,0.3654519493000546,0.965787,0.13915312640000005,0.499789696,0.0806649088002186,0.28055,0.003115456000000072,0.6494004346733241,0.16139737983481509,0.07113429120000006
bidmc_50,45625,365.0,0.5785634308000001,0.3736477651684505,0.9970675,-0.10752997679999998,0.4956308080000001,0.08423441634241396,0.30987000000000003,-0.011433232000000071,0.645818763265131,0.16995361270762904,0.05948160440000003
bidmc_50,46250,370.0,0.4744022389760001,0.37608273847494395,1.0,-0.10079240684800012,0.49108892,0.08383923919617592,0.3128,0.0023494559999999165,0.7927490952353508,0.17072074946310428,0.051570931424000016
bidmc_50,46875,375.0,0.4296022628319999,0.39475207033911036,1.0,0.011192454560000065,0.49341640800000003,0.08017528843214433,0.29618,0.0023055200000001164,0.9188758663908975,0.16248978477902493,0.0067489872800000905
bidmc_50,47500,380.0,0.5280845137760001,0.42399386941621786,1.0,0.18577204732800007,0.498039696,0.07719028938038505,0.27859,0.0069410559999999455,0.8028886579079024,0.1549879156469275,0.096356551664
bidmc_50,48125,385.0,0.549844047056,0.42033349985676305,1.0,-0.14225298076800003,0.492372336,0.08076079846647817,0.28739000000000003,-0.01827577600000002,0.7644580997998031,0.16402350119641362,0.08026437838400002
bidmc_50,48750,390.0,0.4426260105920001,0.4032434468562322,1.0,-0.07218309216000007,0.485588432,0.08269314957710448,0.28153000000000006,0.004707968000000062,0.9110231350701045,0.17029437654051846,0.03844553008000007
bidmc_50,49375,395.0,0.507506463216,0.3960270612800508,1.0,0.201943997408,0.490836464,0.08029427595723562,0.26882,0.005788095999999965,0.7803374137012402,0.1635862823161266,0.10386604670399999
bidmc_50,50000,400.0,0.5804964549599999,0.36596300577157714,0.9960899,-0.055964013920000055,0.49328798399999996,0.08065893896212462,0.26588999999999996,-0.0008850560000001062,0.6304299918021077,0.16351254858374178,0.02842453496000008
bidmc_50,50625,405.0,0.5017946672,0.3668374525678926,0.9960899,-0.1014395615999999,0.500044624,0.08290341444583947,0.26588999999999996,0.014398336000000123,0.731049462054607,0.16579170073057065,0.05791894880000001
bidmc_50,51250,410.0,0.44666819993600004,0.3916067111862376,1.0,-0.008813372927999996,0.502033152,0.08061659632001897,0.26882,-0.010421280000000033,0.8767264706013937,0.1605799047711379,0.009617326464000014
bidmc_50,51875,415.0,0.48574381323199994,0.40876896268652385,1.0,0.08696459951999991,0.49564413600000007,0.07713164816347115,0.27859,-0.0023567520000000175,0.8415302676454702,0.1556186928130596,0.04466067575999996
bidmc_50,52500,420.0,0.554452395808,0.4087371782098115,1.0,0.05045256563200007,0.49728178399999995,0.07718284269095912,0.26881,0.005632048000000056,0.7371894216900997,0.15520915900229343,0.028042306816000062
bidmc_50,53125,425.0,0.536158004672,0.4162004009138351,1.0,-0.08704134790400009,0.49277659199999996,0.07962563534682493,0.25610999999999995,-0.014642432000000039,0.7762630064722111,0.16158534121580947,0.05084188995200006
bidmc_50,53750,430.0,0.474455457312,0.3899872588299843,1.0,-0.03636374681599991,0.4890760480000001,0.0813168521932674,0.26002,0.007241343999999927,0.8219663845222593,0.16626593401959722,0.021802545407999918
bidmc_50,54375,435.0,0.4530227600639999,0.3869107972325928,1.0,-0.006501647680000111,0.4986807279999999,0.08119371254493796,0.26294999999999996,0.011968016000000026,0.8540629241564127,0.16281669847935148,0.009234831840000068
bidmc_50,55000,440.0,0.45258795529599993,0.3936392677555799,1.0,0.0056320381440000955,0.49829205600000004,0.08022770781726762,0.32063,-0.012745359999999928,0.8697500527783184,0.16100506890721678,0.009188699072000012
bidmc_50,55625,445.0,0.507605775344,0.40518041899872925,1.0,0.10440360195199999,0.49225180799999996,0.07891983298671594,0.32063,0.0006648639999999317,0.7982171213615944,0.16032378425094926,0.05253423297599996
bidmc_50,56250,450.0,0.5257688573920001,0.4154174044161316,1.0,-0.06807743785600012,0.496649144,0.07987284026192673,0.26002,0.008129808000000016,0.7901126292723308,0.16082314930714434,0.03810362292800007
bidmc_50,56875,455.0,0.49448281364799995,0.40809915442461153,1.0,0.00550535036800015,0.499474576,0.08052919054665969,0.26491000000000003,-0.0024789440000000385,0.8253033631453068,0.16122748421768615,0.003992147184000094
bidmc_50,57500,460.0,0.490815151728,0.39169033756373667,1.0,-0.012840674208000058,0.4967148639999999,0.08042865394983,0.26491000000000003,-0.003040480000000012,0.7980388098165181,0.16192084807226936,0.007940577104000035
bidmc_50,58125,465.0,0.465209708736,0.38612708842733506,1.0,-0.038370211775999974,0.49928989600000007,0.08270661194408331,0.2913,0.008190544000000077,0.8300047294191939,0.1656481474160172,0.023280377888000026
bidmc_50,58750,470.0,0.42641401927999995,0.39576615739986076,1.0,-0.03922116713599999,0.4973466,0.08450279478005447,0.29521000000000003,-0.012077135999999988,0.9281243378061832,0.16990691174553665,0.02564915156799999
bidmc_51,0,0.0,0.07975582399999999,0.3077746758942994,1.02201,-0.141812544,0.44857012799999996,0.12641124910949822,0.5053799999999999,0.032420928000000016,3.858913387703345,0.28180870595286783,0.08711673600000001
bidmc_51,625,5.0,0.088141276,0.31080056146769075,0.98044,0.15858344800000002,0.46993791199999996,0.1299916629402065,0.48485000000000006,0.010314640000000042,3.5261236216284084,0.27661395900794555,0.08444904400000003
bidmc_51,1250,10.0,0.07923758800000001,0.31436847695181247,1.03667,-0.17639082400000003,0.473980112,0.13304414470207795,0.48485000000000006,-0.00223024000000005,3.96736596255113,0.28069503474661234,0.08931053200000004
bidmc_51,1875,15.0,0.027175063999999985,0.293770260306376,1.03667,0.072265776,0.46451931999999996,0.12222934246054669,0.44477,-0.016691344000000052,10.809889920276024,0.26313023822197207,0.04447856000000003
bidmc_51,2500,20.0,0.059182752000000005,0.289422879356257,0.91687,-0.008250400000000012,0.46409383200000004,0.11981881853780639,0.44477,0.015840367999999994,4.890242162346466,0.2581774462375534,0.012045384000000003
bidmc_51,3125,25.0,0.11332450799999999,0.3044730131600795,0.94132,0.11653391200000002,0.464810184,0.126768920308592,0.43988000000000005,-0.014407663999999931,2.6867120962747375,0.27273207847036657,0.06547078799999997
bidmc_51,3750,30.0,0.06804154800000001,0.29872821975940556,0.9706600000000001,-0.20709983199999998,0.45328023999999995,0.13840168222078228,0.49461999999999995,-0.00865222399999993,4.390315009358638,0.30533291477225555,0.10787602799999996
bidmc_51,4375,35.0,0.07413444400000001,0.3103695769807841,1.03668,0.219285624,0.45636516,0.14961476117340294,0.51808,0.014822063999999913,4.186520781891912,0.3278392972287931,0.11705384399999996
bidmc_51,5000,40.0,0.08558095600000001,0.31553253970933975,1.03179,-0.19639260000000003,0.45268033599999996,0.15155435285720797,0.52981,-0.02219171199999992,3.686904979238143,0.33479258101599313,0.10929215599999997
bidmc_51,5625,45.0,0.08175299999999999,0.30209349895063947,0.95599,0.188736688,0.44739004000000004,0.1504211245459839,0.5200400000000001,0.011611119999999975,3.6951525179274345,0.33621845566237507,0.100173904
bidmc_51,6250,50.0,0.09121801599999999,0.3013695200657554,0.95354,-0.169806656,0.44355505600000006,0.14720702630254054,0.5239499999999999,-0.019281088000000002,3.3038014800088993,0.3318791938724889,0.094543872
bidmc_51,6875,55.0,0.071202288,0.28732133449851066,0.98288,0.1297752,0.453105848,0.14757751847202505,0.5337299999999999,0.03838267200000001,4.035225655569595,0.32570136408978984,0.084078936
bidmc_51,7500,60.0,0.06056944400000001,0.2769291553201845,0.9779899999999999,-0.151040888,0.461170736,0.1495083414618004,0.52982,-0.022252895999999966,4.57201791884148,0.32419233398510006,0.08664689199999999
bidmc_51,8125,65.0,0.041956308000000005,0.25357086434349896,0.88264,0.113814616,0.4578120000000001,0.1443417834940389,0.52982,0.01553542400000002,6.043544651232127,0.31528546261036466,0.06467502
bidmc_51,8750,70.0,0.07396212399999999,0.26464993522899005,0.88019,-0.049802983999999995,0.459822552,0.13654388606264029,0.47605,-0.011514320000000133,3.5781335470496094,0.2969484391757304,0.030658652000000064
bidmc_51,9375,75.0,0.05664002800000001,0.28682101955480743,0.91198,0.015158792000000018,0.450936576,0.13478867399108957,0.47312000000000004,-0.006257631999999902,5.063838522754343,0.2989076119730807,0.01070821199999996
bidmc_51,10000,80.0,0.07467814400000002,0.29683728432546214,0.9364300000000001,0.02091743999999998,0.44851942400000006,0.14120550960181483,0.49169999999999997,0.001423327999999946,3.974835120304299,0.31482514963870367,0.011170383999999964
bidmc_51,10625,85.0,0.06550452,0.28551129826878935,0.94621,-0.03926468800000001,0.45010920800000004,0.14780364876988908,0.52199,0.0017562399999999645,4.3585837997895345,0.32837213229762846,0.02051046399999999
bidmc_51,11250,90.0,0.046382803999999986,0.26421365698131044,0.93399,0.001021256000000012,0.43653805600000006,0.1454279434732571,0.5347,-0.028898544000000026,5.696248133967419,0.3331384476931134,0.014959900000000019
bidmc_51,11875,95.0,0.010514120000000002,0.24224710830320678,0.83619,-0.07275862400000001,0.4354456,0.1418485067567509,0.51027,0.026713632000000043,23.037978482718863,0.3257540804239852,0.049736128000000025
bidmc_51,12500,100.0,0.075750148,0.28923722591519596,1.03423,0.20323068000000002,0.46539512800000005,0.1467870581783817,0.54057,0.03318542399999996,3.818255347301086,0.31540240527824437,0.118208052
bidmc_51,13125,105.0,0.09201035599999999,0.30974280568060536,1.03667,-0.17071026400000003,0.476055552,0.14912244610458647,0.52786,-0.011864575999999905,3.3663541017763654,0.3132452341598829,0.09128741999999997
bidmc_51,13750,110.0,0.07710968,0.30698241784854324,0.9926599999999999,0.14090891200000003,0.4565178,0.13744971921586455,0.52688,-0.02721092800000008,3.981062258153387,0.30108227572635465,0.08405992000000005
bidmc_51,14375,115.0,0.087556464,0.3049416113542012,0.94377,-0.12001534400000001,0.456324568,0.12548200090855013,0.43401999999999996,0.026824463999999992,3.4827597491197464,0.2749834979848207,0.07341990400000001
bidmc_51,15000,120.0,0.08755464400000001,0.32235152465954503,1.03179,0.12001170400000001,0.46331263999999994,0.12934801609081756,0.47214,-0.012848319999999969,3.6816761311189143,0.27918024621683396,0.06643001199999998
bidmc_51,15625,125.0,0.07205344400000001,0.3172345636702263,1.02445,-0.151014104,0.45096866399999996,0.13762103115052984,0.49756,-0.011839631999999989,4.402706426687939,0.30516693723888677,0.081426868
bidmc_51,16250,130.0,0.08243375600000001,0.30805608449584704,0.98533,0.171774728,0.44860305599999994,0.1391126416953573,0.5083099999999999,0.007108416000000062,3.736968475964762,0.31010116791132475,0.08944157200000002
bidmc_51,16875,135.0,0.09743020399999999,0.3128484562411302,0.99756,-0.141781832,0.455744328,0.14487802156320473,0.51711,0.007174128000000002,3.2109677741550873,0.3178924997410061,0.07447798
bidmc_51,17500,140.0,0.088792692,0.31123354101114026,0.9682200000000001,0.124506808,0.458658872,0.15474904823412522,0.56696,-0.001345040000000075,3.505131209220811,0.33739391143885644,0.06292592400000004
bidmc_51,18125,145.0,0.07534738,0.3126346167077401,0.9486600000000001,-0.151397432,0.46016428,0.14895779481343566,0.56696,0.004355856000000047,4.149188299837901,0.32370498446435525,0.07787664400000002
bidmc_51,18750,150.0,0.07336568399999999,0.29360564129858296,0.98289,0.14743404000000002,0.46258306399999993,0.1365900546902735,0.47312000000000004,0.0004817119999999675,4.001893302123114,0.29527617858075095,0.07395787599999999
bidmc_51,19375,155.0,0.07741259600000001,0.30077884334686966,0.9926699999999999,-0.13934021600000002,0.46128341600000006,0.13485870324428806,0.47117000000000003,-0.003081007999999996,3.885349071587756,0.29235477845470514,0.071210612
bidmc_51,20000,160.0,0.08719453199999999,0.31620562422917303,1.0,0.158904088,0.45230119999999996,0.1422904464211143,0.5063599999999999,-0.014883423999999923,3.6263970982959663,0.31459154171948384,0.08689375599999996
bidmc_51,20625,165.0,0.08927561600000002,0.31453864455799474,1.0,-0.15474191999999998,0.45111081599999997,0.1512129063035763,0.52981,0.01250265599999989,3.523191835116092,0.33520050005424007,0.08362228799999993
bidmc_51,21250,170.0,0.09118288,0.3191886195164634,0.99756,0.15855644800000002,0.457213616,0.15505299642549492,0.52981,-0.00029705599999996224,3.50049394165354,0.33912519635088595,0.07942675199999999
bidmc_51,21875,175.0,0.10661766399999999,0.32108868199539997,1.03179,-0.12768688000000003,0.45045470399999993,0.1513367503363026,0.50733,-0.01322076800000005,3.0115616717482037,0.3359636674426541,0.07045382400000004
bidmc_51,22500,180.0,0.10874955599999998,0.3129240388400081,0.98289,0.13195066400000002,0.4524378479999999,0.15075373248450236,0.54253,0.017187056000000034,2.8774477147501494,0.3332024496811167,0.07456886000000003
bidmc_51,23125,185.0,0.096667336,0.3101265208860137,0.9413199999999999,-0.15611510400000003,0.45424119200000007,0.1540542653242004,0.54253,-0.01358036800000001,3.208149987044503,0.3391456540967916,0.08484773600000002
bidmc_51,23750,190.0,0.077574992,0.30924418742327225,0.9339900000000001,0.11793041600000001,0.450870768,0.15300690298169614,0.53862,0.006839520000000099,3.9863388072855357,0.33935791469138105,0.062384968000000054
bidmc_51,24375,195.0,0.08524437599999998,0.3065787969534922,0.9217599999999999,-0.102591648,0.44818212,0.15204969039016686,0.5151600000000001,-0.01221681600000013,3.5964272942322677,0.3392579586445979,0.05740423200000006
bidmc_51,25000,200.0,0.071049728,0.29312181027123524,0.9217599999999999,0.07420235200000001,0.447597968,0.15124708249758398,0.5200400000000001,0.011048512000000066,4.125528597979112,0.33790757644817443,0.04262543200000004
bidmc_51,25625,205.0,0.08429767199999999,0.29321328611060654,0.9095300000000001,-0.04770646400000003,0.445922952,0.1463481813572198,0.5200400000000001,-0.014398543999999958,3.478266966181941,0.32819089600555884,0.031052503999999995
bidmc_51,26250,210.0,0.05594954399999999,0.29070431814761893,0.92665,-0.00898979199999999,0.45431244000000004,0.14758118489199903,0.52688,0.031177520000000014,5.195737116472343,0.3248444177482379,0.020083656000000002
bidmc_51,26875,215.0,0.08553388400000002,0.2970180477631865,0.9144300000000001,0.06815847199999997,0.46133330399999994,0.1527138130958807,0.52688,-0.01713579200000004,3.472478524237976,0.33102635501365346,0.042647132000000004
bidmc_51,27500,220.0,0.075677836,0.2984418694286998,0.93399,-0.087870568,0.45619543200000007,0.15265683972837044,0.53568,0.0068600479999998965,3.9435314442296634,0.3346296222859771,0.047365307999999946
bidmc_51,28125,225.0,0.05203775199999998,0.2958861108462959,0.93643,0.04059040000000001,0.46038941600000005,0.15662766471520587,0.56402,0.0015279200000000714,5.6858802233822985,0.34020617995489694,0.021059160000000042
bidmc_51,28750,230.0,0.10275842,0.3207970653039762,1.01956,0.060850936000000036,0.448000696,0.15767054205144215,0.56402,-0.02630536,3.1218263523088803,0.35194184187071065,0.04357814800000002
bidmc_51,29375,235.0,0.099847792,0.30275818006905236,1.01956,-0.06667219200000002,0.44323506400000007,0.15155047648686526,0.51613,0.016774096000000016,3.0321666792829336,0.34191819844078675,0.04172314400000002
bidmc_51,30000,240.0,-0.02386064399999999,0.24384837299560821,1.06846,-0.18074468000000002,0.44294027999999996,0.1493978918378757,0.50831,-0.017363664000000056,10.219261212496855,0.33728599835598005,0.09905417200000004
bidmc_51,30625,245.0,-0.030072996,0.19846483270545437,0.84597,0.168319976,0.425333352,0.14053316763541657,0.49658,-0.017850191999999987,6.599217234233001,0.3304063426210554,0.093085084
bidmc_51,31250,250.0,0.06388657199999999,0.20911594917181428,0.84107,0.01959915999999999,0.44677462399999995,0.14140550803380547,0.57771,0.06073273600000001,3.2731866719213296,0.3165022898245798,0.040165948
bidmc_51,31875,255.0,0.042353539999999995,0.26846091362186864,1.00489,-0.06266522399999998,0.47290403999999997,0.14587264786435597,0.54448,-0.008473904000000032,6.338421185116605,0.3084607596154103,0.035569564000000005
bidmc_51,32500,260.0,0.11788636799999999,0.35031318763781727,1.0977999999999999,0.21373087999999996,0.461639872,0.1491852227228408,0.5425200000000001,-0.014054431999999895,2.9715922374127253,0.3231629428228807,0.11389265599999993
bidmc_51,33125,265.0,0.140892652,0.356183452864429,1.1173600000000001,-0.16771831199999998,0.46252582400000003,0.14119032581193736,0.5249300000000001,0.015826335999999885,2.5280305237912986,0.3052586757907415,0.09177232399999993
bidmc_51,33750,270.0,0.11454724799999999,0.3427051439906125,1.0489,0.11502750400000003,0.45906636,0.13335953863068964,0.47117000000000003,-0.022745263999999932,2.9917973428158633,0.2905010250144764,0.06888638399999998
bidmc_51,34375,275.0,0.11185370400000001,0.3334347408860096,1.0489,-0.12041459200000001,0.4479312879999999,0.1381921157774967,0.5141800000000001,0.00047511999999994003,2.980963061562521,0.3085111734064072,0.06044485599999998
bidmc_51,35000,280.0,0.07051388,0.3073596037775062,1.04401,0.03773494399999997,0.45359532799999996,0.1462118869813683,0.56696,0.010852960000000023,4.358790708819276,0.32233922092369394,0.024293951999999997
bidmc_51,35625,285.0,0.09070749199999999,0.3082744209181974,1.0489,0.0026522800000000485,0.445768088,0.14937341602287957,0.55425,-0.026507439999999938,3.3985177586040947,0.33509146336966183,0.014579859999999993
bidmc_51,36250,290.0,0.09268880000000002,0.28066799675901777,0.9021999999999999,0.0013103359999999953,0.44454032800000004,0.1479750065338482,0.5288400000000001,0.02405191999999995,3.028035412300142,0.3328712027734083,0.012681127999999972
bidmc_51,36875,295.0,0.044111956,0.26673466885756353,0.8826399999999999,-0.09846402400000002,0.45981558399999994,0.15348008596772073,0.54448,0.006498592000000025,6.0466287695062535,0.333785451217481,0.052481308000000025
bidmc_51,37500,300.0,0.07778637600000002,0.2936176625400227,0.93154,0.16581286400000003,0.452871256,0.1555096865565051,0.55132,-0.020387247999999913,3.7746184231747657,0.3433853244401554,0.09310005599999997
bidmc_51,38125,305.0,0.08401414800000001,0.28944518269111696,0.93643,-0.15335732000000005,0.452031264,0.15099000582661853,0.52786,0.018707263999999835,3.4451547081856826,0.3340248425864985,0.08603229199999994
bidmc_51,38750,310.0,0.09503221999999999,0.30591914144683985,0.96088,0.175393464,0.449238688,0.1485108325030826,0.52786,-0.024292415999999928,3.2190758289242423,0.33058261874467915,0.09984293999999996
bidmc_51,39375,315.0,0.09149767599999999,0.3048996127662661,0.9584299999999999,-0.18246255199999997,0.44739151999999993,0.15154638905447268,0.52786,0.02059808000000002,3.3322844230693147,0.33873250508182995,0.101530316
bidmc_51,40000,320.0,0.08236507200000001,0.29450975384390043,0.92665,0.164197344,0.45621812800000006,0.15693278873764913,0.54057,-0.0029448639999999915,3.575619750859315,0.34398555234985484,0.083571104
bidmc_51,40625,325.0,0.10190745600000001,0.3020246793699615,0.9242,-0.12511257599999998,0.44647744,0.15338781481827818,0.5474100000000001,-0.016536512000000003,2.9636861475946756,0.3435503286973458,0.07082454399999999
bidmc_51,41250,330.0,0.08484344399999999,0.30520205073236134,0.9755499999999999,0.09098455199999998,0.446301504,0.14916588717739046,0.52884,0.016184639999999917,3.5971954832111503,0.33422596969653223,0.05358459599999995
bidmc_51,41875,335.0,0.08249426399999997,0.31123315027898024,0.9755499999999999,-0.09568291199999998,0.449334152,0.15131583411699154,0.5132,-0.010119343999999919,3.7727396118034164,0.33675494437388587,0.05290112799999995
bidmc_51,42500,340.0,0.080203908,0.30804420554658635,0.9339899999999999,0.0911022,0.444427024,0.14919328437521384,0.50244,0.0003050880000000089,3.840715153573723,0.33569729251640046,0.045703644
bidmc_51,43125,345.0,0.07977752399999999,0.3000218520199644,0.9339899999999999,-0.09195496800000003,0.449561632,0.14880690908495,0.5425199999999999,0.009964128000000072,3.760684417023865,0.3310037322785093,0.05095954800000005
bidmc_51,43750,350.0,0.05912220399999999,0.28037148774160753,0.93154,0.050644327999999995,0.452047512,0.15074534749480614,0.5425199999999999,-0.00499236800000008,4.742156526929893,0.3334716153093015,0.027818348000000038
bidmc_51,44375,355.0,0.06007276799999997,0.27846849011573677,0.87775,-0.04874319999999999,0.4556119680000001,0.15119196875855204,0.52297,0.012121280000000012,4.635442380037438,0.3318429881885013,0.03043224
bidmc_51,45000,360.0,0.04859497999999999,0.26984921241622994,0.84841,0.025787623999999995,0.455887328,0.15381370822309828,0.52786,-0.011570560000000008,5.552912245338606,0.3373933895124823,0.018679092
bidmc_51,45625,365.0,0.09206289599999999,0.2862474910805913,0.89242,0.06114820800000001,0.45160815200000004,0.15539738433997174,0.5356799999999999,0.003012208000000016,3.1092263473250283,0.34409706634991255,0.03208020800000001
bidmc_51,46250,370.0,0.06653346399999999,0.29746133994279106,0.96333,-0.11220707199999999,0.45073392,0.15668416426018808,0.53079,-0.004760672000000021,4.470785846306526,0.34761931527334977,0.058483872000000006
bidmc_51,46875,375.0,0.07148994000000002,0.29531307129887835,0.96333,0.12212002399999997,0.44209972799999997,0.15148917678595397,0.52786,-0.012507711999999949,4.130776169663992,0.3426576053635315,0.06731386799999996
bidmc_51,47500,380.0,0.07964638,0.2822919951973764,0.92421,-0.10580714399999996,0.4437865040000001,0.14725168584059736,0.51222,0.015881264000000006,3.544272205782242,0.33180674199559557,0.060844203999999985
bidmc_51,48125,385.0,0.05310346,0.26426666786775893,0.9022,0.052721304,0.44257984800000005,0.14722087513629614,0.50831,-0.018294576000000062,4.976355429803051,0.33264176658700817,0.03550794000000003
bidmc_51,48750,390.0,0.06610098800000001,0.27476423846083725,0.86064,-0.026726248000000015,0.44764644,0.14886874693221006,0.52297,0.028427760000000024,4.156671331289419,0.3325580214023118,0.02757700400000002
bidmc_51,49375,395.0,0.053794188,0.2804210106854346,0.8630800000000001,0.0021126480000000156,0.4571229520000001,0.15319430570045903,0.53373,-0.009474736000000095,5.212752684969418,0.33512640287214485,0.005793692000000055
bidmc_51,50000,400.0,0.09748508800000001,0.2921293329755714,0.92909,0.08526915199999997,0.45053532799999996,0.15403047006177842,0.54155,-0.0037005119999999336,2.996625867021881,0.34188246427439795,0.04448483199999995
bidmc_51,50625,405.0,0.06104495999999999,0.2881753393099389,0.92909,-0.158149408,0.44909316,0.15648557389770598,0.53373,0.0008161759999999463,4.720629167105226,0.3484471361144086,0.07948279199999997
bidmc_51,51250,410.0,0.03166972,0.2531638284764267,0.8802,0.09939892800000001,0.4446082,0.1551885043955254,0.5298200000000001,-0.00978609599999991,7.993624031169064,0.34904474400333013,0.05459251199999996
bidmc_51,51875,415.0,0.080647624,0.2665153235285255,0.89486,-0.0014431199999999922,0.44889377599999997,0.1523322858574039,0.51613,0.018357247999999937,3.304648118094681,0.33934965163730024,0.009900183999999965
bidmc_51,52500,420.0,0.037713916,0.2741014691613399,0.89486,-0.08442429600000001,0.44937949599999993,0.15426174875342877,0.51125,-0.017385807999999947,7.267720526312186,0.34327646643887455,0.05090505199999998
bidmc_51,53125,425.0,0.074114792,0.2816979533292295,0.9021999999999999,0.157226048,0.446511848,0.15395435495504795,0.52688,0.011650511999999946,3.800781800041069,0.34479266530545155,0.08443827999999998
bidmc_51,53750,430.0,0.06607376799999999,0.28196356292174024,0.89242,-0.17330809600000002,0.44893135199999995,0.15568903080747884,0.5307900000000001,-0.006811504000000024,4.267340945060001,0.3467984209956846,0.09005980000000002
bidmc_51,54375,435.0,0.06187036800000001,0.27744543326193816,0.9168700000000001,0.16490129599999998,0.442367216,0.1504717030038849,0.52981,-0.006316767999999973,4.4842298179335245,0.3401503488756184,0.08560903199999997
bidmc_51,55000,440.0,0.07336390799999999,0.2913306095247589,0.91932,-0.141914216,0.44400329599999994,0.1467908205261364,0.49854,0.009588927999999997,3.9709803701349826,0.3306067572961871,0.075751572
bidmc_51,55625,445.0,0.037643532,0.2710536180931459,0.9364300000000001,0.07047346400000001,0.441541464,0.14586935490368327,0.50831,-0.01451259199999999,7.200345008755743,0.33036314012072754,0.042493028
bidmc_51,56250,450.0,0.028653756,0.2627554900549035,0.93154,-0.08845301600000001,0.45027808,0.148380343830285,0.55034,0.03198582400000005,9.16969909130978,0.32952973038473166,0.06021942000000003
